,id,name,categories,latitude,longitude,
529,4c66ab1019f3c9b6be65a0ff,Subway,Fast Food Restaurant,52.3906334547972,4.84920994795124,
530,4b67efd8f964a52081612be3,Autotaalglas,Automotive Retail,52.3904283420726,4.85769541834777,
531,4b4deae2f964a52006db26e3,Avv-Sdz,Soccer Field,52.3935349613626,4.86016168509944,
532,4d59ad575e7788bf8513889e,J.u.i.c.e. Promotions BV,Advertising Agency,52.3907022886576,4.8476440622445,
533,5645cfb7498eb29cd9663243,De Sloot,Restaurant,52.3962793849994,4.8537594016461,
534,4c7279f6376da0938069a6c6,Boels Verhuur B.V. - Amsterdam-West,Hardware Store,52.3943740981263,4.84778411308162,
535,4e2a8f50227197a112cff531,Motoport,Bicycle Store,52.4063174620383,4.85540428303653,
536,5908a4311c675b14a369af1b,Restaurant/café The Bulldog Port 26,Cannabis Store,52.4054131205393,4.85809030776173,
537,4e7d7a3961af52963f8faf0c,Mixed Hockey Club Purmerend,Other,52.4067660021503,4.85583643710791,
538,4c58f2f6d3aee21eda3a6755,Bbn,Hardware Store,52.4026747057615,4.85409167769587,
539,4f019d55f9abd5b3922192ef,De Parlevinker,Grocery Store / Supermarket,52.4057242615968,4.85771181539153,
540,4e51fa5e18a8af30fda7e933,BBN Bouwmaterialen BV,Construction Supplies Store,52.4024743206905,4.85167963157514,
541,4a27071ff964a520048d1fe3,Gijsbrecht van Aemstelpark,Park,52.3287722325616,4.87527709139224,
542,4ba8b970f964a520d3e939e3,Volendammer Vishandel Kroon,Fish Market,52.3310265047411,4.87620194097339,
543,4d70d3367f37548123ad8dc8,Huize van Wely,Chocolate Store,52.3308192317552,4.87692009025062,
544,4a27db37f964a5209f921fe3,Shilla,Gourmet Store,52.3310206421508,4.87619534823089,
545,4e4e22328877402b06b0d7b3,Pinarello Bicicletta,Other Great Outdoors,52.3274404361708,4.87413382595053,
546,4bb4427af187a593ea0614f8,Albert Heijn,Grocery Store / Supermarket,52.3308590060747,4.87802816593439,
547,4b5ac41cf964a520cad328e3,Winkelcentrum Gelderlandplein,Shopping Mall,52.3311956524756,4.87750053405762,
548,55200186498ebcff82f386f7,Le Pain Quotidien (Gelderlandplein),Bakery,52.331294,4.877461,
549,58f7b0c4b6eedb199708e155,Izakaya Tanuki Amsterdam,Sushi Restaurant,52.3310797591319,4.87615120272697,
550,56e06a67498e2d8eff7c994b,Saigon Caphé,Vietnamese Restaurant,52.3309925355277,4.87605646062363,
551,4c59b450d3aee21eafe36855,EkoPlaza,Grocery Store / Supermarket,52.332161185428,4.87421142058662,
552,4c03980c9a7920a18e11d079,HEMA,Department Store,52.3317737,4.8761413,
553,4bbf187a98f49521f90fd263,Atariya,Grocery Store / Supermarket,52.3259840928884,4.87145159337717,
554,4a27db65f964a5208f931fe3,Tjin's Exotische Broodjes,South American Restaurant,52.3317426379912,4.87593512125742,
555,4b448b2ff964a52052f625e3,Arie Van de Raa Slagerijen B.v.,Butcher,52.3310373010103,4.87812080800408,
556,55d32ccd498e7ad22ff2036c,Marqt Gelderlandplein,Grocery Store / Supermarket,52.331547258072,4.87855294403797,
557,4a26ffbaf964a520c3801fe3,Delikeet,Restaurant,52.3317139051577,4.87556482594809,
558,4a7d2ae5f964a5208cee1fe3,Gusto di Casto,Wine Bar,52.330758253414,4.87921740997141,
559,50363dfae4b0dc8dfb14c78b,Kruidvat,Drugstore,52.3308994067266,4.87646918592593,
560,4a7d6c04f964a520a8ee1fe3,Coffee Company,Café,52.3310375600721,4.87721649005278,
561,56f3e3ea498e8a09adb98111,Bever,Outdoor Supply Store,52.3316698841783,4.87814660282826,
562,4a27075cf964a520ab8d1fe3,Halvemaan,Molecular Gastronomy Restaurant,52.3285682480246,4.87786452073913,
563,4bdc41776547d13a8f347c26,Etos,Drugstore,52.3309231747542,4.87706153334455,
564,4d42fb32714a224b3b3ce9e8,Gall & Gall,Liquor Store,52.3310586358798,4.87806412230156,
565,5cdc5b75a22db7002c8d50fb,Restaurant Gijsbrecht,French Restaurant,52.328387,4.878072,
566,5644a694498ea56f12ed674b,Nespresso Boutique,Coffee Shop,52.331247,4.87879099999998,
567,59a2a66cf96b2c02c0c61a7f,Holland & Barrett,Health Food Store,52.330711,4.876973,
568,5623d6dd498ed81ea15f2b0e,Grizzl,Fast Food Restaurant,52.3317319125235,4.87588195923694,
569,57506dd2498e823864c62a0f,Bistro G.P. Gelderlandplein,Bistro,52.331425,4.879163,
570,4a2707def964a520128f1fe3,Sandwichshop Sal-Meijer,Sandwich Restaurant,52.3263960509506,4.86847535458223,
571,4d5fb655e4fe54810d10779e,Japans Restaurant Sato,Japanese Restaurant,52.3260481939779,4.87425607725573,
572,4bc06b60f8219c741b85b110,Jamin Gelderlandplein,Candy Store,52.3309056576003,4.87723786441443,
573,4d766c2bb483a0934d9a9005,Ruby Restaurant,Asian Restaurant,52.3320240394604,4.87704544808556,
574,4e23da49fa761d671094794a,Bötcher's Luxe Brood Boetiek,Bakery,52.326062,4.875321,
575,593e936b0ff4f9739a30d9be,Dierspecialist Buitenveldert,Pet Supplies Store,52.326046,4.875263,
576,4a270804f964a5207b8f1fe3,Werelds,Restaurant,52.3306137454939,4.87921657709616,
577,4bf269a182002d7ffc82d0bb,Botcher bakkerij,Other,52.325962,4.874925,
578,4a2704bdf964a52015861fe3,Pronto Italia Pizzabezorger,Pizzeria,52.3260311205258,4.87270918192382,
579,5383010c498ee3b991d4039b,BENU Apotheek,Drugstore,52.3259164077006,4.87560781703389,
580,522dd36d11d22df74a29ecad,Timp,Bookstore,52.3310690821764,4.87745955947543,
581,4ddb53c0c65b91557464b683,Jongejans,Bakery,52.3310601239594,4.87888365092698,
582,4f4d1b9ce4b0657aa4ec79f4,Kagetsu III,Japanese Restaurant,52.3259626662246,4.87074863825015,
583,4bc06a5cb492d13a0233a460,Broring Slaapcomfort,Furniture and Home Store,52.3315769718252,4.87665661779847,
584,5b4b5c16dee770002c646fc5,Intertoys,Toy / Game Store,52.331561,4.876791,
585,5942b5bfa5a31510a921e104,Rozengeur,Persian Restaurant,52.3259502611294,4.87928688526154,
586,573ef26c498e79e5a43a9d86,Petit Bateau,Children's Clothing Store,52.331326,4.877643,
587,4da32befc6e96ea893b3e35d,Golan Grill,Middle Eastern Restaurant,52.3259147110747,4.87129616101673,
588,4de502f1b0fb267148c1aba7,Bruynzeel Keukens,Kitchen Remodeler,52.3277648134711,4.86845111638701,
589,5a86c61667af3a74d39b1413,N-Ice,Spa,52.33192,4.8771935,
590,518a975c498e6545c227c14f,Iamsterdam,Public Art,52.3291962166789,4.8800453784095,
591,55da1e00498ee87a7db095a5,canteenM,Cocktail Bar,52.3418731403241,4.87607693848198,
592,4f6b35cd6d86daffa1605261,Broodbakker Simon Meijssen,Bakery,52.3401535751327,4.87310233154032,
593,4b8783faf964a520a4c131e3,Albert Heijn To Go,Retail,52.3404574420672,4.87309673190029,
594,4a2705cff964a520f6881fe3,Caffè Belmondo B.V.,Café,52.3402054147715,4.87310231597225,
595,4a26ffd4f964a52025811fe3,Blauwe Engel Café De,Arts and Entertainment,52.340412768305,4.87322332348146,
596,59b5976cc8772e6fccfa3860,Bar CitizenM Amsterdam Hotel,Hotel Bar,52.34147,4.878008,
597,500946cde4b0b96fdaf222b9,Zuidplein,Plaza,52.3398045870527,4.8732246392838,
598,4babcecef964a5204fcb3ae3,Wagamama Zuidplein Restaurant,Asian Restaurant,52.3398496278412,4.87280088076423,
599,4a270074f964a5207e831fe3,Sushi Time WTC,Sushi Restaurant,52.340209003622,4.87330787922285,
600,58b018d7951e7d0a63ee3069,We Canteen,Buffet,52.3400023686102,4.87385257698684,
601,4ea10e218b81a02f89000add,Starbucks,Coffee Shop,52.3397826840694,4.87322770907581,
602,4ee59e54f790897ed1852157,HEMA,Department Store,52.3382577,4.8738249,
603,575abb3f498e8dc21c96dd64,Stibbe,Attorney / Law Office,52.340613,4.877845,
604,56c1b494cd10dd4573d37902,Urban Salad,Salad Restaurant,52.3376436416668,4.87237064082046,
605,4ee7cb468b81e9b756cd8017,Julia's,Italian Restaurant,52.33812,4.8733525,
606,4bf7d63b5317a593d99ffe7e,Kamera Express,Electronics Store,52.3424013150083,4.8681930592953,
607,4cde63b3825e721ed4256a45,"Amsterdam, Gustav Mahlerlaan",Plaza,52.3371761565049,4.87368701142648,
608,4a270540f964a5204d871fe3,Bagels & Beans,Bagel Shop,52.3416069686852,4.86817197360275,
609,50af8ad3e4b06b4737e6eff6,INexactly THIS Kunstvlaai,Art Gallery,52.3415001336296,4.87941502014125,
610,4f157e4fe4b0d59e23f4b294,Albert Heijn To Go in Amsterdam,Grocery Store / Supermarket,52.338182129462,4.87346939999194,
611,5820b22c2c0e815fbea34685,Grizzl,Burger Joint,52.337377,4.871554,
612,4bb2320342959c74c37e202c,Gustavino,Italian Restaurant,52.3374055763827,4.87357887826079,
613,586f8c7c005a0f1e8faacff4,Trattoria That's Amore @Market 33,Italian Restaurant,52.337395,4.8712063,
614,4d6780a22433a14340544ce0,I Do I Do,Bridal Store,52.3456435016245,4.87684339087858,
615,4ce7cc9a8ef78cfa2eca959b,Kunstkapel,Art Gallery,52.341596,4.880121,
616,4a2704a0f964a520ca851fe3,Koetjes en Kalfjes Amsterdam,French Restaurant,52.337627606466,4.87327496372818,
617,528e5157498e6ae913a1b97c,Nine,Restaurant,52.3375814927167,4.87076952285996,
618,4a270755f964a520a18d1fe3,Oud Zuid,French Restaurant,52.3550781840297,4.87404645444545,
619,4c2293bb9085d13a999486cc,Le Pain Quotidien - Oud Zuid,Bakery,52.3546176673319,4.8720253420513,
620,4b56ff59f964a5203d2228e3,Christie's Amsterdam,Art Gallery,52.353691567525,4.87256830832097,
621,4e7da6ad9adffb2991919753,ZuiderMRKT,Plaza,52.3553841240886,4.87581706580788,
622,4f50f566e4b07af68e222b2b,Verhulst,Bar,52.3544786744999,4.87201642451286,
623,4c98c645671db60ce122bcf6,Stichting Koninklijk Concertgebouworkest,Theater,52.3548275915365,4.87640119136351,
624,4a270782f964a5200a8e1fe3,Restaurant Le Quattro Stagioni,Pizzeria,52.355546,4.875381,
625,4cd58ca576ab721e08c66d6a,Slagerij Van Dam,Butcher,52.3544452990245,4.87176061449232,
626,4bab6b62f964a52006a83ae3,Bertram & Brood - Cornelis Schuytstraat,Bakery,52.3548725388041,4.8714525457265,
627,59c273bf5ba0466514f83b77,Joe & The Juice,Dining and Drinking,52.3542468704815,4.87191253153206,
628,519130ff498e977f627a8789,Frietboutique,Restaurant,52.3544410340689,4.87199322763275,
629,5b435b35f0b490002cd159b2,The Avocado Show To Go,Restaurant,52.356026,4.871119,
630,4bd803f0dc4b952153367888,Organic,Organic Grocery,52.3551614148748,4.87126507621509,
631,4ab4b9c2f964a520737120e3,Brasserie Van Dam,Bistro,52.355728968866,4.87091283590454,
632,5d2624a9256bfd00238317d7,Batoni Khinkali,Caucasian Restaurant,52.35565,4.870731,
633,4a27db96f964a520a9941fe3,Toomler,Comedy Club,52.351426274268,4.87287469230607,
634,4a26ff57f964a520267f1fe3,Café Welling,Bar,52.3559602478612,4.87730473279953,
635,4d7e008f95c1a1430d63c8f2,Menno Kroon BV,Retail,52.3551510380676,4.87080798245903,
636,50843fc9e4b00dbb9e517de3,Willems,French Restaurant,52.3559439312729,4.87063141032449,
637,4f6a16dde4b0ef08ee42c0ff,Restaurant DI Bruno,Restaurant,52.3561022094822,4.87111111306687,
638,5b5a03eab6b04b002c6b6a56,De Pizzabakkers Willemsparkweg,Italian Restaurant,52.355823,4.870039,
639,4c04d743f423a5938715d216,Klevering Zuid,Furniture and Home Store,52.3564540658261,4.87511233300077,
640,53f9c75e498e33ee642af566,Carter Bar & Kitchen,Bar,52.354206,4.869062,
641,50d89039fe70a1e0c30eb05a,Restaurant Classico,Italian Restaurant,52.3570547311161,4.87434513337391,
642,4a26ff8af964a52012801fe3,Cafe Gruter,Pub,52.3570271308512,4.87481815575247,
643,4a270026f964a52063821fe3,Brasserie de Joffers,Bistro,52.3558892996207,4.87083186563019,
644,4a270782f964a520088e1fe3,Chang-i,Chinese Restaurant,52.3564157370537,4.87824937340689,
645,5379af20498e2945afa52453,CoffeeConcepts,Coffee Shop,52.357671450283,4.87421463188093,
646,4a270831f964a520e18f1fe3,Bellavista,Italian Restaurant,52.35388,4.8694448,
647,4ad74f39f964a520630921e3,Suitsupply,Clothing Store,52.3575244437415,4.87656680577649,
648,4a27db92f964a52094941fe3,Het Concertgebouw,Music Venue,52.3562796898175,4.87913131713867,
649,50702542e4b0bda4073948f4,Kleine Zaal Concertgebouw,Concert Hall,52.3562002853614,4.87872595512265,
650,4a270892f964a52023911fe3,De Kersentuin,French Restaurant,52.3511658665732,4.87404587727103,
651,50ca02c1245f2d4aa8c2b789,Roberto's Restaurant,Italian Restaurant,52.3513926441105,4.87146616554625,
652,5f71f3176e051e459806069e,The Coffee District,Coffee Shop,52.357784,4.8775043,
653,4a2704a6f964a520d9851fe3,Bark Brasserie Vis Restaurant,Brasserie,52.3553081029232,4.88046540887301,
654,4b4c6f3df964a520e6b226e3,George W.P.A.,Café,52.3571998740482,4.87458101441273,
655,4af008f1f964a5207dda21e3,Soap Treatment Store,Spa,52.3551918161965,4.88062634606383,
656,4a2703d1f964a52085851fe3,L'Entrecôte et les Dames,French Restaurant,52.3557334478258,4.8803362653642,
657,4f7f5e51e4b00dcb6a6b774c,Concertgebouw Café,Café,52.355872,4.8783076,
658,4acb1ca0f964a52042c320e3,Renzo's Eetwinkel,Deli,52.3549277,4.8810932,
659,4c0d5ebcb1b676b0a97be086,Concertgebouwplein,Plaza,52.3559620951998,4.87971733848307,
660,4b40c319f964a520d5ba25e3,Albert Heijn,Grocery Store / Supermarket,52.3572110040348,4.87961531771741,
661,4dd931c01f6ee146834d7021,ArtZuid,Art Gallery,52.3503610105883,4.87253349974899,
662,4a270754f964a5209d8d1fe3,Knijp Restaurants De,Restaurant,52.3547991052907,4.88070145131338,
663,4a2700a0f964a520e7831fe3,Martinot,Gastropub,52.355457,4.8807673,
664,4b2a0e57f964a520f5a424e3,Salon B,Health and Beauty Service,52.3578738185878,4.87664946240756,
665,4e0a10908877394591f7d545,Museumpromenade,Sports and Recreation,52.3569175596869,4.87976938068074,
666,4b5d9683f964a5208e6229e3,Stichting De Roos,Café,52.3586664626982,4.87529396209513,
667,5460ae38498e55298ffd2e81,The Cold Pressed Juicery,Juice Bar,52.3579933449913,4.87786475850432,
668,4a27006ff964a52076831fe3,L'Affiche,Bar,52.366572,4.874748,
669,4d9617fbaf3d236a57c901c7,Salon Serpent,Business and Professional Services,52.3663467264505,4.87345959178545,
670,5ed791148a5d3800075aab54,OTEMBA - Ramen,Ramen Restaurant,52.36762,4.873059,
671,557062cb498efe5caf9bbc61,Wildernis,Retail,52.3675778269652,4.87192955262597,
672,57a384f1498e39ed4d9933db,Seoul Food,Korean Restaurant,52.3670949178096,4.87165979195469,
673,4a27db1bf964a520f5911fe3,Beyrouth,Mediterranean Restaurant,52.3681677491558,4.87538961871051,
674,5ff9920f0ee49705b12f6a14,Biscuit Baby,Southern / Soul Food Restaurant,52.368194,4.875136,
675,4a2705dcf964a5201d891fe3,De Trut,Gay Bar,52.3676502442007,4.87191092539015,
676,52b58c45498ee09247d83ea7,Gentlemen's Barbershop BV,Barbershop,52.3683141369887,4.87598091359638,
677,5b687aa895a722002cf81b27,Ashoka,Indian Restaurant,52.368123,4.875808,
678,55531829498e8e11baebbab7,Teds,Breakfast Spot,52.3652354382171,4.87480921689892,
679,544638df498e12eec6dc5809,The Blue Blood Studios,Health and Beauty Service,52.3682562775736,4.87552642822266,
680,5c28b56ef5e9d7002c962f3c,Little Collins West,Restaurant,52.3678469260871,4.87165046143536,
681,526f980e11d25b5e67dca2b9,Meneer en Mevrouw Keus,Diner,52.3678603147158,4.87171717652059,
682,516086475262cf53f8f37b5e,Lot Sixty One Coffee Roasters,Café,52.366814781478,4.87053230560778,
683,56c7734bcd10e7ee2a8402cf,Toko Bersama,Indonesian Restaurant,52.368527820063,4.87121943943121,
684,4a26ffd4f964a52024811fe3,Narbonne,Bistro,52.3656485526926,4.87634041472395,
685,559010db498e0657065913db,Defour,Deli,52.369344,4.872736,
686,5a3906181ffe9743dd3fcbb3,Mr Blou I Love You,Salad Restaurant,52.368754,4.877296,
687,5480a18e498e6e352f78ee62,Marqt,Grocery Store / Supermarket,52.368811699252,4.8707032978736,
688,5b378a73123a19002c0dba06,Bar Mimi,Bar,52.369539,4.87389,
689,530fb09b498e16d37a54bdbd,Berry,Coffee Shop,52.3686009970216,4.87007961350635,
690,53e22ee3498e8aba799620f7,Waterkant,Bar,52.3697944507439,4.87600655388018,
691,4b335437f964a520b91825e3,Hoogstins,Bookstore,52.3663656579572,4.86896437792376,
692,5e204b5900b18a0008312cd3,Karavaan,Café,52.368971,4.8706,
693,4e539c89e4cd13d1047f9e3c,Delete,Cosmetics Store,52.3639030676256,4.87459674198071,
694,5c555ca6666116002cccd030,nNea Pizza,Pizzeria,52.3694336,4.8704007,
695,4a27086df964a520ad901fe3,Ciro Passami L'olio,Restaurant,52.3648866,4.8782776,
696,5cc5b16a872f7d002c9ab082,The Sandwich Bar,Sandwich Restaurant,52.364861,4.878537,
697,576c0aa2498eba1b9f6180dc,Baires Empanadas,Empanada Restaurant,52.3689453874546,4.86984818112708,
698,5deb6b88fca18600082b0b0c,Rum Baba coffeeroasters,Coffee Shop,52.369026,4.878676,
699,4a26ffbcf964a520ce801fe3,Brasserie Blazer,Café,52.3683186072703,4.87850043872989,
700,4a270785f964a520188e1fe3,Blue Pepper,Asian Restaurant,52.3658827828692,4.87821016418947,
701,4a2707b3f964a5209e8e1fe3,Hap-Hmm,Café,52.3637834271657,4.87626453821552,
702,51e6b3e0498e55d445927d9b,Vindict,Wine Store,52.3688524852174,4.878542423269,
703,4ad07a8cf964a5202dd820e3,Het Beeldverhaal Stripspeciaalzaak,Bookstore,52.369781703187,4.8706091509368,
704,4a26ff5ff964a520557f1fe3,Maloe Melo,Jazz and Blues Venue,52.3699814853132,4.87756665504774,
705,4b799672f964a5209a032fe3,Lidl,Grocery Store / Supermarket,52.3642197752574,4.87672434226261,
706,5b2155021af852002c3bfda6,Soil of Amsterdam,Vegan and Vegetarian Restaurant,52.368507,4.871414,
707,5ee4c6bc944e8b00074a51e7,Un.common,Coffee Shop,52.36319,4.875074,
708,4d03338854d0236a20b0e7d5,Goochem Speelgoed,Toy / Game Store,52.3634059901827,4.87476132290216,
709,4a270848f964a52027901fe3,Padrone Pizzeria,Pizzeria,52.368958,4.87147793501514,
710,4f5a34a9e4b0519c54209e25,Muziekpakhuis,Music School,52.3640843851856,4.8763155624689,
711,4a270796f964a520538e1fe3,Burgermeester,Burger Joint,52.3690471234146,4.87886260089716,
712,56178d91498e781bc20edba8,Doppio Espresso,Café,52.3659097573739,4.86752052633443,
713,5762edba498e386d3d6cd17d,Meatless District,Vegan and Vegetarian Restaurant,52.370001,4.870701,
714,4a27081ef964a520b48f1fe3,Pagode,Chinese Restaurant,52.3699213314364,4.87041250017075,
715,4cbd90aaf50e224b802c05fc,Kema Vlees BV,Butcher,52.3660523039744,4.86775891214479,
716,565ae670498e846de2527c9a,Thrill Grill (Amsterdam West),Burger Joint,52.3641695352282,4.87426613543391,
717,4a27007ff964a52092831fe3,De Zotte,Bar,52.3661948869144,4.88080012210945,
718,5a50f2e1d1a402679276c550,Back to Black,Coffee Shop,52.3794762769517,4.87162835751407,
719,5661d512498e7af0ebf9dc84,Vleesch Noch Visch,Vegan and Vegetarian Restaurant,52.3795937050467,4.87152917479093,
720,4ba51674f964a52061db38e3,Lazagne,Night Club,52.3783653076199,4.87526297120482,
721,559957ce498eb48bf7428bb6,Plato Loco,Caribbean Restaurant,52.3779906348908,4.87409922427342,
722,558c2f1b498ed500ef4925c0,Rooster,Bar,52.3811841327148,4.87342676353472,
723,5776950a498e9b4c2d13722b,Broer,Bar,52.3797973776957,4.87698286771774,
724,4d29da7ff7a9224bb42002a0,Speeltuin Frederik Hendrikplantsoen,Playground,52.3793562101998,4.87710372737934,
725,5ac8d7c21987ec6564c6aa9b,Ludo & Hedo,Ice Cream Parlor,52.379567,4.871157,
726,4a27071ef964a520fe8c1fe3,Herinrichting Frederik Hendrikplantsoen,Park,52.3778585021373,4.874515125089,
727,4c45758ff97fbe9a3387bc30,Van Beuningenplein,Plaza,52.3810452493393,4.87019684642171,
728,57fa0db2498e66b44a2b164c,De Buurman Amsterdam,Turkish Restaurant,52.3826090311843,4.87073896241178,
729,4a2704d4f964a52050861fe3,Pienong Thai,Thai Restaurant,52.3813040542119,4.87938745819336,
730,4a2707c2f964a520b78e1fe3,YamYam Trattoria Pizzeria,Pizzeria,52.3761175550498,4.87360235850364,
731,4f770ac1e4b0294fd3b69735,Salvatorica,Italian Restaurant,52.3768970729476,4.87879067870296,
732,4d6d788c344960fc2905d0e4,Paviljoen van Beuningen,Health Food Store,52.3811030060496,4.87015901562261,
733,553ac522498eb1b18ede4019,Checkpoint Charlie,Bar,52.3821737,4.8789553,
734,4a270881f964a520f5901fe3,Bella Storia,Italian Restaurant,52.3836999901087,4.87416113341313,
735,54ea0451498edbb9647c1afd,Cafe De Pianist,Bar,52.3833529668447,4.87231217278571,
736,4ba2bc1cf964a520b11438e3,Avondverkoop Avondmarkt,Fruit and Vegetable Store,52.3830806367519,4.87686634118536,
737,4e521d61e4cdb70cc52912bf,Moods,Coffee Shop,52.3795253604802,4.88057231204067,
738,4a26ffa0f964a52068801fe3,Cafe Nassau,Bar,52.3830695819363,4.87702165311184,
739,4afd88c6f964a5205e2822e3,WorkCycles BV,Automotive Service,52.3802916,4.8810461,
740,520bd1a511d281b143dbce46,Restaurant Jun,Indonesian Restaurant,52.3758116538742,4.87345663316682,
741,4ad3b1fcf964a520b1e520e3,Zaal 100,Organization,52.3830052542326,4.8781351000064,
742,4a26ffd7f964a52031811fe3,Duende Dos,Tapas Restaurant,52.3808371199968,4.88102424592244,
743,4a270577f964a520d9871fe3,De Supermarkt,Bar,52.3758677162866,4.87378567457199,
744,4c1b910aeac020a1850445c2,Distortion Records,Music Store,52.3779386178804,4.88049583936104,
745,593982952f97ec2d63c84f6f,The Good Companion | Comfort Seafood,Fish and Chips Shop,52.3778231186633,4.87980721358004,
746,5c66d076c9a517002ca219ee,Speelplek Wichersstraat,Playground,52.377904,4.869848,
747,4b60148df964a52037d529e3,Albert Heijn,Grocery Store / Supermarket,52.3754703487357,4.87338664563829,
748,4a6f043bf964a52032d51fe3,Filmhuis Cavia,Indie Movie Theater,52.38195,4.870067,
749,4da4ae9c7aee5481244e03ff,De Kempenaer Studio,Theater,52.3818460661799,4.86994337429675,
750,4b6bf2c8f964a520331d2ce3,Fotolab,Photography Lab,52.3774319513713,4.86980004705316,
751,539f4926498e723ddb5757b0,rijwielhandel Oud West,Bicycle Store,52.376197,4.873828,
752,4d9f2f7147ad3704ff194be5,Pizzeria Steakhouse Kangal's,Pizzeria,52.380689,4.868685,
753,4f2d07f3e4b062ad2a97d2b0,Food Destination,Farmers' Market,52.3769132608659,4.86841146332335,
754,4a2706fef964a5209c8c1fe3,Museum Het Schip,Museum,52.39031,4.8739,
755,4a27db97f964a520af941fe3,Polanentheater,Music Venue,52.3907367257617,4.87655067572746,
756,4a360f4ff964a520729d1fe3,Bagels & Beans,Bagel Shop,52.3914673038415,4.87811500691716,
757,4da47cbe63b5a35d6b79271a,Parkeerstress Spaarndammerdijk,Other,52.392777,4.876694,
758,50372b53e4b0024b232932bb,TerraZen Center,Vegan and Vegetarian Restaurant,52.392682,4.86869,
759,4a27074cf964a520868d1fe3,Brediusbad,Swimming Pool,52.3925278625438,4.86901873553988,
760,4fc9c13e7b0ce00400c1065d,Yayang Traiteur,Asian Restaurant,52.3901110751687,4.87889528274536,
761,4c616aa5048b95219cbf4478,Art Café,African Restaurant,52.3928055514411,4.86882653336634,
762,5915dbe186f4cc184362e702,Morris And Bella,Vegan and Vegetarian Restaurant,52.390811,4.878516,
763,4b97da12f964a520151a35e3,Pinsas Restaurant,Pizzeria,52.39068288353,4.87839405645845,
764,55fad85c498e3b97d8fef674,Unseen Photo Fair,Art Gallery,52.3888169674288,4.87142062084467,
765,5b00252dc47cf9002cfe2f80,Zaanstraat Garden,Garden,52.391988,4.870313,
766,4b9a88cff964a520bbbe35e3,Albert Heijn,Grocery Store / Supermarket,52.3916652333748,4.87811262235403,
767,58a7506f84c4ed19f807f767,Brouwerij De Prael Houthavens,Brewery,52.3932960856247,4.86766991255611,
768,4b63562ef964a52011732ae3,Jelle Lunchroom Snackbar IJssalon,Snack Place,52.3900472754899,4.87885990865674,
769,4f1e7fa8e4b023ba71fb043a,Basketball Court at Het 4e,Basketball Court,52.3934878191146,4.87857227135337,
770,4b4f5182f964a520190127e3,Erol Doner,Turkish Restaurant,52.3895330508675,4.87931577634378,
771,53de5f3a498ec09a274266db,Bistro Zuidlande,French Restaurant,52.3907622505443,4.87857429347961,
772,4ec523324fc6711af2482712,"3 sculpturen ""Bredius Sportcentrum""",Sculpture Garden,52.3929008257912,4.8689113707157,
773,4da8216704376c33687fd6a2,The Gallery Café,Restaurant,52.3927978695451,4.86884726921641,
774,577fec6acd10a9dbe04af6c6,The ART Brasserie,Restaurant,52.392923,4.868844,
775,56fc8b1e498e735c8652a463,Day and Night Pizza,Pizzeria,52.3954426917673,4.87190094630323,
776,4e044bc6c65b59b611da3402,Wine 3,Wine Bar,52.39266014,4.86835442,
777,4bed6e959868a593b1585d46,De Fietspiraat,Bicycle Store,52.3897666262952,4.87899210121126,
778,4c6a522c0e98a593a2b32659,Dependances Acs Magazijn,Other,52.395005,4.869288,
779,4d89f6ed401a224b4f2e9718,Grasveld Stavangerweg,Landmarks and Outdoors,52.3926001197174,4.88090559775517,
780,550ad72b498ed9e1eeac14de,Laura Dols Trouwjurken,Bridal Store,52.3941955566406,4.86793851852417,
781,4bab26b1f964a520f6963ae3,Spaarndammer Apotheek,Drugstore,52.3893188067101,4.87926006317139,
782,4e807b63cc210a9a24b05f48,Bloemendaal,Beach,52.4036920968608,4.87271212384907,
783,522c5fb911d229cde3ef94cb,Next Monday's Hangover Festival,Performing Arts Venue,52.402177,4.875249,
784,5b2218fbdd8442002c16a30d,Moxy Cafe,Café,52.401268,4.874924,
785,5be330d4deb495002501c422,The Athletic Club,Swimming Pool,52.4016,4.8750596,
786,5b96a20c018cbb002c283eb3,Lars Amsterdam,French Restaurant,52.401402,4.874734,
787,55a29f04498e89f158502aa5,Stroop BV,Creperie,52.4194296946641,4.8742360499299,
788,4e4cc4e0483b734b807d4b06,In De Keet Van De 3 Dikste Collega's,Donut Shop,52.4183968222891,4.87345317294353,
789,60bb7775ef29715bc318db5b,Pof,Café,52.41931,4.8741484,
790,545e1777498e04b0209f0137,Brouwerij De Vriendschap,Brewery,52.4194549898361,4.87406596912745,
791,4dce3d68c65bdac7135c3b32,Tob,Soccer Field,52.4198239855586,4.87444456984224,
792,4db249864b220b5fbaff7b67,Febo,Cafeteria,52.4168487474833,4.87110577590385,
793,4c756ae6db52b1f7a1af78dc,Clubhuis Vlug & Vaardig,Other,52.4203893100218,4.87346830582404,
794,4d8c81eac1b1721e82c90146,Orion Snackbar,Cafeteria,52.4168278836782,4.87983789419592,
795,5a424d3a95d9863ce20589b5,The Capital,Arcade,52.415207,4.8785715,
796,5067a00be4b04cedfc5e70a0,De Luim Show,Beer Garden,52.42111,4.877093,
797,506263525d244f4f6b11a456,Off Centre,Other,52.4186089,4.8804758,
798,51ebb7ed498e6aba27370d53,Lounge Club Oostzanerdijk,Lounge,52.421345,4.877169,
799,4e00555bd22db37fb024b5c9,Collectiecentrum,History Museum,52.4135845760725,4.87207174301147,
